,Rating number,Film name,Film genre,Film description
0,1, 2001: A Space Odyssey (1968), - ,"The greatest film ever made began with the meeting of two brilliant minds: Stanley Kubrick and sci-fi seer Arthur C Clarke. ‘I understand he’s a nut who lives in a tree in India somewhere,’ noted Kubrick when Clarke’s name came up – along with those of Isaac Asimov, Robert A Heinlein and Ray Bradbury – as a possible writer for his planned sci-fi epic. Clarke was actually living in Ceylon (not in India, or a tree), but the pair met, hit it off, and forged a story of technological progress and disaster (hello, HAL) that’s steeped in humanity, in all its brilliance, weakness, courage and mad ambition. An audience of stoners, wowed by its eye-candy Star Gate sequence and pioneering visuals, adopted it as a pet movie. Were it not for them, 2001 might have faded into obscurity, but it’s hard to imagine it would have stayed there. Kubrick’s frighteningly clinical vision of the future – AI and all – still feels prophetic, more than 50 years on.—Phil de Semlyen"
1,2, The Godfather (1972),Science fiction,"From the wise guys of Goodfellas to The Sopranos, all crime dynasties that came after The Godfather are descendants of the Corleones: Francis Ford Coppola’s magnum opus is the ultimate patriarch of the Mafia genre. A monumental opening line (“I believe in America”) sets the operatic Mario Puzo adaptation in motion, before Coppola’s epic morphs into a chilling dismantling of the American dream. The corruption-soaked story follows a powerful immigrant family grappling with the paradoxical values of reign and religion; those moral contradictions are crystallized in a legendary baptism sequence, superbly edited in parallel to the murdering of four rivaling dons. With countless iconic details—a horse’s severed head, Marlon Brando’s wheezy voice, Nino Rota’s catchy waltz—The Godfather’s authority lives on.—Tomris Laffly"
2,3, Citizen Kane (1941), - ,"Back in the headlines thanks to David Fincher’s brilliantly acerbic making-of drama Mank, Citizen Kane always finds a way to renew itself for a new generation of film lovers. For newbies, the journey of its bulldozer of a protagonist – played with inexhaustible force by actor-director-wunderkind Orson Welles – from unloved child to thrusting entrepreneur to press baron to populist feels entirely au courant (in unconnected news, Donald Trump came out as a superfan). You can bathe in the film’s groundbreaking techniques, like Gregg Toland’s deep-focus photography, or the limitless self-confidence of its staging and its investigation of American capitalism. But it’s also just a damn good story that you definitely don’t need to be a hardened cineaste to enjoy.—Phil de Semlyen"
3,4," Jeanne Dielman, 23, Quai du Commerce, 1080 Bruxelles (1975)",Thrillers,"Long considered a feminist masterpiece, Chantal Akerman’s quietly ruinous portrait of a widow’s daily routine—her chores slowly yielding to a sense of pent-up frustration—should take its rightful place on any all-time list. This is not merely a niche film, but a window onto a universal condition, depicted in a concentrated structuralist style. More hypnotic than you may realize, Akerman’s uninterrupted takes turn the simple acts of dredging veal or cleaning the bathtub into subtle critiques of moviemaking itself. (Pointedly, we never see the sex work Jeanne schedules in her bedroom to make ends meet.) Lulling us into her routine, Akerman and actor Delphine Seyrig create an extraordinary sense of sympathy rarely matched by other movies. Jeanne Dielman represents a total commitment to a woman’s life, hour by hour, minute by minute. And it even has a twist ending.—Joshua Rothkopf"
4,5, Raiders of the Lost Ark (1981), - ,"Starting with a dissolve from the Paramount logo and ending in a warehouse inspired by Citizen Kane, Raiders of the Lost Ark celebrates what movies can do more joyously than any other film. Intricately designed as a tribute to the craft, Steven Spielberg’s funnest blockbuster has it all: rolling boulders, a barroom brawl, a sparky heroine (Karen Allen) who can hold her liquor and lose her temper, a treacherous monkey, a champagne-drinking villain (Paul Freeman), snakes (“Why did it have to be snakes?”), cinema’s greatest truck chase and a barnstorming supernatural finale where heads explode. And it’s all topped off by Harrison Ford’s pitch-perfect Indiana Jones, a model of reluctant but resourceful heroism (look at his face when he shoots that swordsman). In short, it’s cinematic perfection.—Ian Freer"
5,6, La Dolce Vita (1960),Drama,"Made in the middle of Italy’s boom years, Federico Fellini’s runaway box-office hit came to define heated glamour and celebrity culture for the entire planet. It also made Marcello Mastroianni a star; here, he plays a gossip journalist caught up in the frenzied, freewheeling world of Roman nightlife. Ironically, the movie’s portrayal of this milieu as vapid and soul-corrodingly hedonistic appears to have passed many viewers by. Perhaps that’s because Fellini films everything with so much cinematic verve and wit that it’s often hard not to get caught up in the delirious happenings onscreen. So much of how we view fame still dates back to this film; it even gave us the word paparazzi.—Bilge Ebiri"
6,7, Seven Samurai (1954), - ,"It’s the easiest 207 minutes of cinema you’ll ever sit through. On the simplest of frameworks—a poor farming community pools its resources to hire samurai to protect them from the brutal bandits who steal its harvest—Akira Kurosawa mounts a finely drawn epic, by turns absorbing, funny and exciting. Of course the action sequences stir the blood—the final showdown in the rain is unforgettable—but this is really a study in human strengths and foibles. Toshiro Mifune is superb as the half-crazed self-styled samurai, but it’s Takashi Shimura’s Yoda-like leader who gives the film its emotional center. Since replayed in the Wild West (The Magnificent Seven), in space (Battle Beyond the Stars) and even with animated insects (A Bug’s Life), the original still reigns supreme.—Ian Freer"
7,8, In the Mood for Love (2000), - ,"Can a film really be an instant classic? Anyone who watched In The Mood for Love when it was released in 2000 may have said yes. The second this love story opens, you sense you are in the hands of a master. Wong Kar-wai guides us through the narrow streets and stairs of ’60s Hong Kong and into the lives of two neighbors (Maggie Cheung and Tony Leung) who discover their spouses are having an affair. As they imagine—and partly reenact—how their partners might be behaving, they fall for each other while remaining determined to respect their wedding vows. Loaded with longing, the film benefits from no less than three cinematographers, who together create an intense sense of intimacy, while the faultless performances shiver with sexual tension. This is cinema.—Anna Smith"
8,9, There Will Be Blood (2007),Action and adventure,"On the road to becoming the most significant filmmaker of the last 20 years, Paul Thomas Anderson transformed from a Scorsesian chronicler of debauched L.A. life into a hard-nosed investigator of the American confidence man. The pivotal point was There Will Be Blood, an epic about a certain kind of hustler—the oil baron and prospector. Daniel Plainview is, in the final analysis, an ultra-scary Daniel Day-Lewis who will drink your milkshake. Scored by Radiohead’s Jonny Greenwood (himself emerging as a major composer), Anderson’s mournful epic is the true heir to Chinatown’s bone-deep cynicism. As Phantom Thread makes clear, Anderson hasn’t lost his sense of humor, not by a long shot. But there once was a moment when he needed to get serious, and this is it.—Joshua Rothkopf"
9,10, Singin’ in the Rain (1952), - ,"
Forget The Artist—sorry Uggie—and relish instead the sheer, serotonin-enhancing verve of MGM’s glorious epitaph to cinema’s silent era. Its trio of dancers—rubber-faced (and heeled) Donald O’Connor, sparkling newcomer Debbie Reynolds and co-director and headline act Gene Kelly—are a triple threat, nailing the stellar songs, intricate and physically demanding dance routines and selling all the comic beats with consummate skill. But kudos also belongs to Betty Comden and Adolph Green, whose effervescent screenplay provides the beat for the spectacle to move to, and Jessica Hagen, whose often-overlooked turn as croaky silent star Lina Lamont is the movie’s funny-sad counterpoint. Not forgetting co-director Stanley Donen, who was always happy to let his stars take the credit but deserves an equal share for a musical that never puts a foot wrong.–Phil de Semlyen"
10,11, Goodfellas (1990), - ,"Three decades on and still a shot of pure cinematic adrenaline, Martin Scorsese’s gangster opus is a gloriously-executed epitaph to boyhood heroes who turn out to have feet of clay and blood-soaked hands. It’s famous for many things – the 300 f-bombs, the iconic Copacabana oner, the umpteen needle-drop moments, Billy Batts’s death, Joe Pesci’s shirt collars, et al – but if there’s a single reason why it’s a favourite with everyone from hardcore cineastes to professional footballers (that, and Scarface), it’s surely the arc of Ray Liotta’s antihero Henry Hill. He goes from starry-eyed kid to aspiring mobster to hard-bitten wiseguy to coked-up paranoiac in 150 breathless minutes. Moral corruption is rarely this alluring.—Phil de Semlyen"
11,12, North by Northwest (1959),Action and adventure,"There’s no other thriller as elegant, light-touched and sexy as Hitchcock’s silken caper. Cary Grant’s suavely hollow adman Roger O. Thornhill (“What does the O. stand for?” “Nothing.”) is Don Draper with a sense of humor, which he sorely needs when he contracts a bad case of Wrong Man–itis. The set pieces, the villains, Eva Marie Saint’s femme fatale, Saul Bass’s credits, Bernard Herrmann’s musical cues—somehow the film manages to be even more than the sum of its glorious parts. Oh, and somewhere in there, Thornhill even manages to find his soul.—Phil de Semlyen"
12,13, Mulholland Drive (2001), - ,"You could watch Mulholland Drive, undoubtedly one of the greatest films of a new century, a hundred times and still get something different out of it with each revisit. David Lynch’s glamorous nightmare of Los Angeles is dense with mystery, terror and uncanny sexiness—themes that had long been a constant of the auteur’s work, but which here reached their lurid apotheosis.—Abbey Bender"
13,14, Bicycle Thieves (1948),Drama,"Vittorio de Sica’s Neorealist masterpiece is set in a world where owning a bicycle is the key to working, but it could just as easily be set in one where the absence of car, or affordable childcare, or a home, or a social security number are insurmountable barriers in the constant slog to put food on the table. That’s what makes simultaneously it a film for postwar Italy and modern-day anywhere-at-all. That’s what makes it such a powerful, enduring landmark in humanist cinema. You can feel it in virtually every social drama you care to mention, from Ken Loach to Kelly Reichardt.—Phil de Semlyen"
14,15, The Dark Knight (2008), - ,"There’s a new Batman in Gotham, in the shadowy form of Matt Reeves’s The Batman – and this is the bar it has to clear. The middle entry in Christopher Nolan’s Bat-trilogy is an almost flawless case study of how to do a sophisticated superhero epic for modern audiences – and the ‘almost’ is only because the final act refreshingly tries to cram in almost too many ideas, much moral arithmetic. Heath Ledger’s Joker, meanwhile, redefines big-screen villainy: It’s not enough to be sinister, you need a party trick now too.—Phil de Semlyen "
15,16, City Lights (1931),Drama,"Charlie Chaplin’s total vision remains awe-inspiring: He wrote, directed, produced, edited and starred in his own movies, which he also scored with an orchestra. And when those cameras were rolling, they captured a self-made icon with a global audience. Still, City Lights was something else. Chaplin, reticent to give up the visual techniques he’d mastered, insisted on making his new comedy a silent film even as viewers were growing thirsty for sound. As ever, the star had the last laugh: Not only was the film a huge commercial success, it also ended on the most heartbreaking close-up in cinema history—the peak of the reaction shot (since cribbed by movies from La Strada to The Purple Rose of Cairo), no dialogue required.—Joshua Rothkopf"
16,17, Grand Illusion (1937), - ,"There’s never a bad time to revisit one of Jean Renoir’s great masterpieces (along with The Rules of the Game), but this current era of populists, nationalists and shouty rabble-rousers feels like a particularly good one. Set in a German POW camp during WWI, the film lays bare the fault lines of class and nationality among a group of French prisoners and their German captors and comes to the conclusion that all that really matters is man’s nobility toward his fellow man.—Phil de Semlyen"
17,18, His Girl Friday (1940),Comedy,"Calling this one the peak of screwball comedy may be too limiting: Among the many topflight movies directed by journeyman filmmaker Howard Hawks, His Girl Friday is his most romantic and most verbose (the constant banter feels like foreplay). Though the laconic Hawks would downplay his own proto-feminism throughout his life, the film is also his most liberated; strong women who had jobs and ran with newshounds were simply what he wanted to see. Most wonderfully, this comedy best celebrates the rule of wit: He—or, more often, she—with the sharpest tongue wins. If you love words, you’ll love this movie.—Joshua Rothkopf"
18,19, The Red Shoes (1948), - ,"You could stick nearly every Powell and Pressburger film on this list; such was the dynamic duo’s stellar output. But for our money—and that of superfan Martin Scorsese—this dazzling ballet-set romance is first among equals. It's a perfect expression of artists’ drive to create, set in a lush Technicolor world shot by the great Jack Cardiff. Scorsese describes it as “the movie that plays in my heart.” We’ll take two seats at the back.—Phil de Semlyen"
19,20, Vertigo (1958),Thrillers,"A sexy Freudian mind-bender that’s often considered Alfred Hitchcock’s finest triumph, Vertigo is pitched in a world of existential obsession and cunning doubles. Shape-shifting her way through Edith Head’s transformational costumes, Kim Novak haunts in two roles: Madeleine Elster and Judy Barton, both objects of desire for James Stewart’s curious ex-cop. Completing this vivid psychodrama is Bernard Herrmann’s alarmingly duplicitous score, which twists its way to a towering finale.—Tomris Laffly"
20,21, Beau Travail (1999), - ,"Increasingly a giant of world cinema, France’s Claire Denis continues to confound expectations, making movies in sync with her own offbeat rhythms and thematic preoccupations (colonialism, power, repressed attraction). This one, her celebrated breakout, is something of a spin on Herman Melville’s Billy Budd—but that’s like calling Jaws something of a spin on Moby-Dick. The genius is in Denis’s technique, manifesting itself in images of shattering emotional precision: sinewy silhouettes of soldiers, abstract tests of will in the desert and, most ravishingly, the euphoria of breaking into dance, courtesy of a loose-limbed Denis Lavant and Corona’s ‘Rhythm of the Night’.—Joshua Rothkopf"
21,22, The Searchers (1956),Thrillers,"Showing some personal growth as well as filmmaking craft, John Ford makes some amends for his appearance in DW Griffith’s virulently racist The Birth of a Nation with this landmark western. It’s a story of hatred slowing giving way to compassion that strips away the toxic myths of the old frontier via the swaggering but broken-down figure of Ethan Edwards (John Wayne). Edwards is no white-hatted Shane type, but an embittered war veteran who hunts his own niece (Natalie Wood) with the intention of killing her for the crime of have been assimilated with the Comanche. The shot of Edwards framed in that doorway is one of the most famous – and most mimicked – in cinema.—Phil de Semlyen"
22,23, Persona (1966), - ,"Ingmar Bergman’s psychologically raw output has the potency to turn mere film fans into raging addicts; Persona is the hard stuff, a double-sided psychodrama that somehow feels like it was shot last weekend with two of Ingy’s coolest friends (Bibi Andersson and Liv Ullmann, both revelatory). For its intimacy and economy alone, the film feels like a preview of the scrappy decade to come. Bergman, recovering from a serious bout of pneumonia, wrote the script in the hospital, grappling with a crisis of purpose that he turned into art of the highest caliber.—Joshua Rothkopf"
23,24, Do the Right Thing (1989), - ,"Spike Lee’s bitterly funny, ultimately tragic fresco of a Brooklyn neighborhood during one sweltering summer day was hugely controversial at the time: Critics dinged Lee for his depiction of an uprising in the wake of a police killing. The movie has lost none of its relevance or power; if anything, it’s gained some. But the filmmaking is what makes this a classic, particularly the energy, wit and style with which Lee presents this microcosm and the social forces at play inside it.—Bilge Ebiri"
24,25, Rashomon (1950), - ,"It’s no exaggeration to say that Akira Kurosawa’s Rashomon redefined cinematic storytelling. With its shifting, unreliable narrative structure—in which four people give differing accounts of a murder—the film is remarkably daring and serves as a reminder of how form itself can beguile us. Flashbacks have never been so thrillingly deployed; nearly 70 years after its release, filmmakers are still trying to catch up to its achievements.—Abbey Bender"
25,26, The Rules of the Game (1939),Action and adventure,"Jean Renoir cemented his virtuosity with this pitch-perfect study of social-strata eruptions among the ditzy, idle rich, about to be blown sideways by WWII. Affairs among aristocrats and servants alike bloom during a weeklong hunting trip at a country manor, where the only crime is to trade frivolity with sincerity. Renoir captures his sparklingly astute ensemble cast with fluid, deep-focus camera movements, innovations that inspired directors from Orson Welles to Robert Altman.—Stephen Garrett"
26,27, Jaws (1975), - ,"Rightly considered one of the most focused and suspenseful movies ever made, Steven Spielberg’s tale of a shark terrorizing a beach town remains effective more than four decades later. Jaws may have set the reputation of those gray-finned creatures back a few centuries, but it took the popular movie thriller to another level, demonstrating that B-movie material could be executed with masterly skill. Spielberg proved that less is more when it comes to crafting a feeling of dread, barely even showing us the beast that went on to haunt a whole generation.—Dave Calhoun"
27,28, Double Indemnity (1944),Comedy,"The deliciously dark, stylish genre of film noir simply wouldn’t exist without Double Indemnity. This one truly has it all: flashbacks, murder, shadows and cigarettes galore, and, of course, a devious femme fatale (Barbara Stanwyck). As one of the great directors of Hollywood’s golden age, Billy Wilder excelled across a variety of cinematic types, but this hard-boiled gem is his most influential work.—Abbey Bender"
28,29, The 400 Blows (1959), - ,"The first in a five-film autobiographical series, Francois Truffaut’s The 400 Blows is the story of Antoine Doinel (Jean-Pierre Léaud)—stuck in an unhappy home life but finding solace in goofing off, smoking and hanging with his friends—and it’s cinema’s greatest evocation of a troubled childhood. Plus, it’s the perfect primer to get kids into subtitled movies.—Ian Freer"
29,30, Star Wars (1977), - ,"Popcorn pictures hit hyperdrive after George Lucas unveiled his intergalactic Western, an intoxicating gee-whiz space opera with dollops of Joseph Campbell–style mythologizing that obliterated the moral complexities of 1970s Hollywood. This postmodern movie-brat pastiche references a virtual syllabus of genre classics, from Metropolis and Triumph of the Will to Kurosawa’s samurai actioners, Flash Gordon serials and WWII thrillers like The Dam Busters. Luke Skywalker’s quest to rescue a princess instantly elevated B-movie bliss to billion-dollar-franchise sagas.—Stephen Garrett"
30,31, The Passion of Joan of Arc (1928), - ,"Carl Theodor Dreyer’s classic tale of the trial of Joan of Arc is somehow both austere and maximalist. The director shows restraint with setting and scope; the film focuses largely on the back-and-forth between Joan and her inquisitors. But the intense close-ups give free reign to Maria Falconetti’s marvelously expressive turn as the doomed Maid of Orleans. Made at the close of the silent era, it set new standards in screen acting.—Bilge Ebiri"
31,32, Once Upon a Time in the West (1968), - ,"The ultimate cult film, Leone’s spaghetti Western is set in a civilizing America—though mostly shot in Rome and Spain—but the real location is an abstract frontier of old versus new, of larger-than-life heroes fading into memory. It’s a triumph of buried political commentary and purest epic cinema. Henry Fonda’s icy stare, composer Ennio Morricone’s twangy guitars of doom and the monumental Charles Bronson as the last gunfighter (“an ancient race…”) are just three reasons of a million to saddle up.—Joshua Rothkopf"
32,33, Alien (1979), - ,"If all it did was to launch a franchise centered on Sigourney Weaver’s fierce survivor (still among the toughest action heroines of cinema), Ridley Scott’s claustrophobic, deliberately paced sci-fi-horror classic would still be cemented in the film canon. But Alien claims masterpiece status with its subversive gender politics (this is a movie that impregnates men), its shocking chestburster centerpiece and industrial designer H.R. Giger’s strangely elegant double-jawed creature, a nightmarish vision of hostility—and one of cinema’s most unforgettable pieces of pure craft.—Tomris Laffly"
33,34, Tokyo Story (1951),Drama,"Simply spun, Yasujiro Ozu’s domestic drama is small but perfectly formed. Chishu Ryu and Chieko Higashiyama are dignified and moving as parents who visit their children and grandchildren, only to be neglected. Delicately played, beautifully shot (often with the camera hovering just off the ground), Ozu’s masterpiece is the family movie given grandeur and intimacy. If you loved last year’s Shoplifters, you’ll love this.—Ian Freer"
34,35, Pulp Fiction (1994), - ,"What’s the best part of Pulp Fiction? The twist contest at Jack Rabbit Slim’s? Bruce Willis versus the Gimp? Jules’s Ezekiel 25:17 monologue? Quentin Tarantino’s film earns curiosity with its grabby movie moments but claims all-time status with its spellbinding achronological plotting, insanely quotable dialogue and a proper understanding of the metric system. Pulp Fiction marked its generation as deeply as did Star Wars before it; it’s a flourish of ’90s indie attitude that still feels fresh despite a legion of chatty imitators.—Ian Freer"
35,36, The Truman Show (1998),Action and adventure,"The late ’90s spawned two prescient satires of reality TV, back when it was still in its pre-epidemic phase: the underrated EDtv and, this, Peter Weir’s profound statement on the way the media has its claws in us. In some ways a kinder, gentler version of Network, The Truman Show is a TV parable in which a meek hero (Jim Carrey) wins back his life. It can also be considered an angrier film, slamming both the controlling TV networks (represented by Ed Harris’s messiahlike Christof) and us, the viewing public, for making a game show of other people’s lives.—Phil de Semlyen"
36,37, Lawrence of Arabia (1962), - ,"Notions of masculinity, conflicted sexuality and tribal identity (or lack of it) boil beneath the surface of David Lean’s historical epic like magma. They seeps through the cracks of its depiction of iconoclastic Edwardian nomad and Arab leader T E Lawrence (Peter O’Toole), locating its huge set pieces within the megalomaniac compass of its hero and lending depth to its intimate moments when the cost of all is laid bare. Amid its sweeping Arabian landscapes, famously captured by cinematographer Freddie Young’s cameras, it’s the interior landscape of Lawrence himself that this great biopic maps out so memorably.—Phil de Semlyen"
37,38, Psycho (1960), - ,"Fun fact: Psycho is the first film to ever depict a toilet flushing. Happily, Alfred Hitchcock’s thriller broke new ground in other ways, too, from offing its heroine within the first third to diving deeper into a crazed mind (bravo, Anthony Perkins) than Hollywood had yet managed before. Forget the shower shenanigans, the end is creepy AF.—Ian Freer"
38,39, Sansho the Bailiff (1954), - ,"Japanese cinema has produced no shortage of heavy hitters, but director Kenji Mizoguchi may deserve prime of place. He was able to turn out impeccable ghost stories (Ugetsu) and backstage dramas (The Story of the Last Chrysanthemums), but his greatest trait was a deep, unshakable empathy for women, beaten down by the patriarchy but heartbreaking in their suffering. These women are central to Sansho the Bailiff, a feudal tale of familial dissolution that will wreck you. Make no apologies for your tears; everyone else will be crying, too.—Joshua Rothkopf"
39,40, Andrei Rublev (1966), - ,"Mournful, challenging and mesmerizing, Soviet director Andrei Tarkovsky’s epic portrait of the life and times of one of Russia’s most famous medieval icon painters foregrounds qualities such as landscape and mood over story and character. Ultimately, it’s the tale of a man’s attempt to overcome his crisis of faith in a world that seems to have an endless supply of violence and strife—and it’s a remarkable testament to the persistence of artists working under oppressive regimes.—Bilge Ebiri"
40,41, The Umbrellas of Cherbourg (1964), - ,"The melancholy of Michel Legrand’s glorious score washes over viewers’ hearts from the first moment of Jacques Demy’s nontraditional, sung-through musical. One of the most romantic films ever made about the pains and purity of first love, the immaculately styled The Umbrellas of Cherbourg challenged the lighter Hollywood musicals of the era (like The Sound of Music and My Fair Lady) and launched the sensational Catherine Deneuve into international stardom. Later, it would be a major influence on La La Land.—Tomris Laffly"
41,42, Chinatown (1974), - ,"Director Roman Polanski and screenwriter Robert Towne took a modestly sleazy noir setup and turned it into a meditation on the horrors of American history and rapacious capitalism. The film also sports a perfect cast, with a top-of-his-game Jack Nicholson as a cynical private eye, an impossibly alluring Faye Dunaway as the femme fatale with a past so dark her final revelation still shocks, and the legendary John Huston as the monstrous millionaire at the heart of it all.—Bilge Ebiri"
42,43, The Seventh Seal (1957), - ,"Not just any film gets homaged by Bill and Ted. But Ingmar Bergman’s great treatise on mortality isn’t just any film. Despite becoming somehow synonymous with “difficult art-house statement,” it’s not all weighty themes, plague-strewn landscapes and chess games with the Grim Reaper. As Max von Sydow’s medieval knight travels the land witnessing the apocalypse, loads of life-affirming moments lighten the load. Of course, it’s a work of profound philosophical thought, too, so you’ll feel brainier for having seen it.—Phil de Semlyen"
43,44, Lost in Translation (2003),Drama,"Worlds collide in Sofia Coppola's pitch-perfect tale of a movie star (Bill Murray) and a newlywed (Scarlett Johansson) in Tokyo. Coppola approaches each of her characters with a warmth and sensitivity that exudes from the screen—and ensures that “Brass in Pocket” will remain a karaoke favorite around the world (pink wig optional). Why has the film endured so vividly in viewers’ hearts? Maybe because it captures those gloriously melancholic moments we’ve all experienced that seem to be gone in a flash, yet linger forever.—Anna Smith"
44,45, Taxi Driver (1976), - ,"A time capsule of a vanished New York and a portrait of twisted masculinity that still stings, Taxi Driver stands at the peak of the vital, gritty auteur-driven filmmaking that defined 1970s New Hollywood. Martin Scorsese’s vision of vigilantism is filled with an uncomfortable ambience, and Paul Schrader’s screenplay probes philosophical depths that are brought to vicious life by Robert De Niro’s unforgettable performance.—Abbey Bender"
45,46, Spirited Away (2001),Science fiction,"The jewel in Japanese animation studio Studio Ghibli’s crown, Spirited Away is a glorious bedtime story filled with soot sprites, monsters and phantasms—it’s a movie with the power to coax out the inner child in the most grown-up and jaded among us. A spin on Alice's Adventures in Wonderland (with the same invitation to follow your imagination), Spirited Away has been ushering audiences into its dream world for almost two decades and seems only to grow in stature each year, a tribute to its hand-drawn artistry. Trivia time: It remains Japan’s highest-grossing film ever, just ahead of Titanic.—Anna Smith"
