,Rating number,Film name,Film genre,Film description
46,47, Night of the Living Dead (1968), - ,"The first no-budget horror movie to become a bona-fide calling card for its director, George A. Romero’s seminal frightfest begins with a single zombie in a graveyard and builds to an undead army attacking a secluded house. Most modern horror clichés start here. But nothing betters it for style, mordant wit, racial and political undertow, and scaring the bejesus out of you, all some 50 years before Us.—Ian Freer"
47,48, Battleship Potemkin (1925), - ,"This rousing Russian silent film was conceived in the heat of Soviet propaganda and commissioned by the still-young Communist government to salute an event from 20 years earlier. It tells of a sailors’ revolt that morphs into a full-blown workers’ uprising in the city of Odessa; the movie is most famous for one breathtaking sequence—much copied and parodied since—of a baby carriage tumbling down a huge flight of steps. But Battleship Potemkin is full of powerful images and heady ideas, and director Sergei Eisenstein is rightly considered one of the pioneers of early film language, with his influence felt through the decades.—Dave Calhoun"
48,49, Modern Times (1936),Action and adventure,"The only Charlie Chaplin movie to see the Little Tramp go on a massive cocaine binge, this relentlessly inventive silent classic hardly needs the added kick. The gags come almost as fast as you can process them, with the typically pinpoint Chaplin slapstick conjured here from scenarios that seem purpose-built to end in disaster. The sight of Chaplin literally feeding himself into a massive machine offers a still-germane satire on technological advancement.—Phil de Semlyen"
49,50, Breathless (1960), - ,"Film critic Jean-Luc Godard’s seismic directing debut is a bravado deconstruction of the gangster picture that also reinvented moviemaking itself. It features Cubistic jump cuts, restless handheld camerawork, location shoots, eccentric pacing (the 24-minute centerpiece is two lovers talking in a bedroom), and self-conscious asides about painting, poetry, pop culture, literature and film. A sexy fling between petty thief Jean-Paul Belmondo and Sorbonne-bound gamine Jean Seberg morphs into an oddly touching, existential meditation. It’s pulp fiction, but alchemically profound.—Stephen Garrett"
50,51, Dr,Science fiction,"So much of Stanley Kubrick’s genius was conceptual, and this one asks his most audacious question: What if the world came to an end—and it was hilarious? Nuclear annihilation was a subject in which Kubrick immersed himself, reading virtually every unclassified text. His conclusion was grim: There would be no winning. Via darkest comedy (the only way into the subject) and an unhinged Peter Sellers playing three separate parts, Kubrick made his point.—Joshua Rothkopf"
51,52, M (1931), - ,"One of those epochal films—there’s only a handful—that sits on the divide between silent cinema and the sound era but taps into the virtues of both, Fritz Lang’s serial-killer thriller burns with deep-etched visual darkness while perking ears with its whistled “In the Hall of the Mountain King” (performed by a purse-lipped Lang himself; his star, Peter Lorre, couldn’t whistle). The movie’s theme is vigilance: We must protect our children, but who will protect society from itself? M is like a sonar listening to a pre-Nazi Germany on the cusp of shedding its humanity.—Joshua Rothkopf"
52,53, Blade Runner,Drama,"Set in (eek!) 2019, Ridley Scott’s vision of a dystopian future is one of the most stylish sci-fi films of all time. With a noir-inspired aesthetic and a haunting synth score by Vangelis (a massive influence on Prince), Blade Runner is iconic not just for its era-defining look, but also for its deeper philosophical examination of what it means to be human. Many have tried to imitate the film’s uncanny vibe, but these rain-slicked streets and seedy vistas possess a singular menace.—Abbey Bender"
53,54, The Bitter Tears of Petra von Kant (1972), - ,"The creative fecundity of Rainer Werner Fassbinder, dead from an overdose at age 37 after completing more than 40 features, deserves enshrinement by a new generation. This film is arguably his sharpest and most psychologically complex; inarguably, it’s his bitchiest. There is so much to love in Fassbinder’s shag-carpeted showdown, which goes beyond the spectacle of two dueling fashionistas into a profound exploration of aging and obsolescence.—Joshua Rothkopf"
54,55," Rome, Open City (1945)",Drama,"Few film movements can boast the hit rate of Italian neorealism, a post-WWII wave dedicated to working-class struggle that seems to comprise only masterpieces. Robert Rossellini was responsible for a few of them, including Germany Year Zero and this earlier drama of repression and resistance, which boasts not one but two of the most memorable death scenes in all of cinema.—Phil de Semlyen"
55,56, Nosferatu (1922), - ,Brace for the land of phantoms and the call of the Bird of Death: One of the earliest (though unauthorized) adaptations of Dracula is still the most terrifying. Max Schreck’s insectlike performance as the bloodthirsty Count Orlok is just as transfixing and repulsive as it was almost a century ago. German Expressionist director F.W. Murnau’s haunting images of a crepuscular world set the chilling standard for generations of cinematic nightmares.—Stephen Garrett
56,57, Airplane! (1980),Fantasy,"With about 6,500 zingers to choose from, everyone has their favorite Airplane! gag. Directors David and Jerry Zucker and their partner in extreme silliness, Jim Abrahams, truly threw the kitchen sink at this dizzying spoof of the ’70s disaster movies that were all the rage at the time. Onscreen comedy, in turn, was modernized for what would be its most transforming decade. Our favorite joke? “Looks like I picked the wrong week to quit amphetamines.”—Phil de Semlyen"
57,58, Under the Skin (2013), - ,"Hypnotic, bewitching, thought-provoking, disturbing, horrifying: However you react to it, you won't forget Jonathan Glazer's startling adaptation of Michel Faber's woman-who-fell-to-earth novel. Using her celebrity in a radical way, Scarlett Johansson is perfectly cast as an alien in human form who roams Glasgow trying to pick up men in her van. It was shot guerrilla-style on the streets of the Scottish city, so look out for the footage of genuinely baffled passersby.—Anna Smith"
58,59, Mad Max: Fury Road (2015),Drama,"Both a sequel and a reboot, the fourth entry in director George Miller’s series of post-apocalyptic gearhead epics fuses death-defying stunts with modern special effects to give us one of the all-time-great action movies. This one is a nonstop barrage of chases, each more spectacularly elaborate and nightmarish than the last—but it’s all combined with Miller’s surreal, poetic sensibility, which sends it into the realm of art.—Bilge Ebiri"
59,60, Apocalypse Now (1979), - ,"Francis Ford Coppola’s evergreen Vietnam War classic proves war is swell, as assassin Martin Sheen heads upriver to kill renegade colonel Marlon Brando. En route, there’s surfing, a thrilling helicopter raid, napalm smelling, tigers and Playboy bunnies, until Sheen steps off the boat and into a different zone of madness—or is it genius? Who knows at this point?—Ian Freer"
60,61, Brokeback Mountain (2005), - ,"Forget what the Oscars crowned as the Best Picture of 2005: Ang Lee’s tragic gay romance is the nominee that stands the test of time. Anchored by Rodrigo Prieto’s swoonworthy cinematography and a wistful Heath Ledger (whose performance toppled societal perceptions of masculinity), Brokeback Mountain is a milestone in LGBTQ art-house cinema. It reimagined the Western genre and became a part of the zeitgeist.—Tomris Laffly"
61,62, Duck Soup (1933), - ,"Biting political satires don't have to be long and complicated: This 68-minute masterpiece is perfectly pithy, exposing the absurdities of international politics with swift wit and spot-on slapstick. Often regarded as the funniest of the Marx Brothers’ oeuvre, the film is also—sadly—timeless, as its portrayal of a war-mongering dictatorship remains relevant to this day.—Anna Smith"
62,63, The Blair Witch Project (1999), - ,"An unlikely pick? Not when you consider the low-budget sensation in a larger context. Many films emerge from Sundance with a deafening buzz; how do you explain a $250 million global box-office gross? Credit a revolutionary internet campaign, spooky and immersive, that’s now a tactic in every publicist’s playbook. And let’s not forget the movie itself, which kicked off the “found-footage” trend. Even more prophetically, The Blair Witch Project is about a generation that can’t stop filming itself, even when lost in the woods—it’s ground zero for selfie horror.—Joshua Rothkopf"
63,64, All the President’s Men (1976), - ,"With the ink barely wet on Richard Nixon’s 1974 resignation, director Alan J. Pakula, actor-producer Robert Redford and screenwriter William Goldman created a hot-off-the-presses docudrama about the Watergate break-in that crackles with live-wire tension. This is nose-to-the-grindstone investigative work in an analog world—think rotary phones, electric typewriters, handwritten notes on legal pads, red-pen edits and Xerox copiers—and a master class in making movie dialogue absolutely riveting. It’s an essential touchstone for every political thriller since.—Stephen Garrett"
64,65," The Apu trilogy (1955, 1956, 1959)",Thrillers,"We’re cheating by including all three films (Pather Panchali, Aparajito and The World of Apu), but really, how do you separate the installments of Satyajit Ray’s magnificent coming-of-age trilogy? The Bengali great follows young Apu (Apurba Kumar Roy) from boyhood to adult life via schooling and a move from his remote village to the big city, as well as loves and losses. Some of the most intimate Indian cinema ever captured, it’s also completely relatable, whether you hail from Kolkata, Kansas or Camden Town.—Phil de Semlyen"
65,66, The General (1926), - ,"Boy meets train. Boy loses train. Boy chases Union forces who stole train, wins back train and fires off in the opposite direction. It may not sound like your average love story, but that’s exactly what Buster Keaton’s deadpan and death-defying silent comedy is: a majestic demonstration of trick photography, balletic courage and comic timing, all underpinned by genuine heart. Trust us, it’s loco-motional.—Phil de Semlyen"
66,67, Eternal Sunshine of the Spotless Mind (2004), - ,"There are countless movies about romantic relationships, yet few explore the subject more creatively than Michel Gondry’s breakthrough, scripted by Charlie Kaufman (who was then becoming a household name with Being John Malkovich and Adaptation). The sci-fi–inflected tale of two halves of a broken-up couple going through a memory-erasing procedure takes many surprising, poignant turns; the film’s impeccably executed combination of authentically quirky imagery and philosophical inquiry has become a signpost of modern independent cinema.—Abbey Bender"
67,68, The Texas Chain Saw Massacre (1974),Drama,"The title is still a killer piece of marketing, suggesting something much gorier than what you get. That’s not to say Tobe Hooper’s masterpiece doesn’t deliver. A grungy vision of horror captured during a palpably sweaty and stenchy Texas summer, the film has taken its rightful place as a definitive parable of Nixonian class warfare, eat-or-be-eaten social envy and the essentially unknowable nature of some unlucky parts of the world.—Joshua Rothkopf"
68,69, Come and See (1985), - ,"As unsparing as cinema gets, the influence of Elem Klimov’s sui generis war movie transcends the genre in a way that not even Steven Spielberg’s Saving Private Ryan can match. At its heart it’s a coming-of-age story that follows a young Belarusian boy (Aleksei Kravchenko) through unspeakable horror as Nazi death squads visit an apocalypse on his region. Alongside its historical truths, the film’s grammar and visual language—there are passages that play like an ultra-violent acid trip—are what truly elevates it. Like an Hieronymus Bosch masterpiece, the images here can never be unseen.—Phil de Semlyen"
69,70, Heat (1995),Drama,"Writer-director Michael Mann’s heist masterpiece put two of our greatest actors, Robert De Niro and Al Pacino, together onscreen for the first time—one as a stoic master criminal, the other as the obsessive cop determined to bring him down. In weaving their stories together, Mann presents dueling but equally weighted perspectives, with our allegiance as viewers constantly shifting. The last word on cops-and-robbers movies, it’s suffused with a magic that crime thrillers try to recapture to this day.—Bilge Ebiri"
70,71, The Shining (1980), - ,"Our list doesn’t lack for Stanley Kubrick movies (nor should it). Still, it’s shocking to remember that The Shining—so redolent of the director’s pet themes of mazelike obsession and the banality of evil—was once considered a minor work. It’s since come to represent the most concentrated blast of Kubrick’s total command; he’s the god of the film, Steadicam-ing around corners and making the audience notice that he was born to redefine horror. Even if we can’t roll with the crackpot fan theories about how Kubrick allegedly faked the Apollo moon landing, we’ll readily admit that this film contains cosmic multitudes.—Joshua Rothkopf"
71,72, Toy Story (1995),Animation,"The one that got Pixar’s (Luxo) ball rolling and still an absolute high-water mark for CG animation, Toy Story reinvented what a family movie could be. On the surface, it’s a simple story about a couple of miniature rivals sizing each other up (Woody was originally going to be a whole mess meaner), before falling into peril at the hands of next-door pyrotechnics genius Sid. But it’s also about jealousy, power dynamics and our relationships with our own childhoods. With it, Pixar took storytelling to infinity and far, far beyond.—Phil de Semlyen"
72,73, Killer of Sheep (1977), - ,"Shot on 16-millimeter film in sketchy light, Charles Burnett’s UCLA graduate thesis film stitches together seemingly mundane vignettes to form a compelling mosaic of late-’70s African-American life. A landmark of independent black cinema, it’s set to a great soundtrack ranging from blues and classical to Paul Robeson. Poetic, compassionate, angry, ironic: All human life is present here.—Ian Freer"
73,74, A Woman Under the Influence (1974), - ,"There’s a tendency in these greatest-of-all-time exercises to prioritize the director, the camerawork or the screenplay. But respect must be paid to the performer, too: In a decade of brilliant acting, no turn was quite as galvanizing as the one given by Gena Rowlands in this stunning peek into a fraying mind. A fluky Los Angeles housewife and mother who’s constantly being told to calm down, Rowlands’s Mabel is the apotheosis of John Cassavetes’s improvisatory cinema; our concern for her never flags as she teeters through excruciating scenes of breakdown and regrouping.—Joshua Rothkopf"
74,75, Annie Hall (1977), - ,"Quotable, endearing and bursting with creative moments, Annie Hall is one of the most revolutionary of romantic comedies. This quintessential New York movie turned countless viewers on to the joys of verbose dialogue (and experimentation in menswear for women), and has long been lauded for both its accessibility and its poignancy, a balance that few movies have since achieved so memorably.—Abbey Bender"
75,76, Some Like It Hot (1959),Drama,"Clocking it at number 15 on our list of the 100 Greatest Comedies Ever Made, Billy Wilder’s classic gangster farce plays like Scarface on helium. Tony Curtis and Jack Lemmon make one of cinema’s most delightful double acts as a couple of musicians on the run from the Mob, but Marilyn Monroe steals the picture as the coquettish, breathy and entirely loveable Sugar. Nobody’s perfect but this movie gets pretty darn close.—Phil de Semlyen"
76,77, Metropolis (1927), - ,"Hugely expensive for its time, Metropolis is Blade Runner, The Terminator and Star Wars all rolled into one (not to mention 50 years prior). Fritz Lang’s silent vision of a totalitarian society still astounds through its stunning cityscapes, groundbreaking special effects and a bewitchingly evil robot (Brigitte Helm). It’s science fiction at its most ambitious and breathtaking—the not-so-modest beginnings of onscreen genre seriousness.—Ian Freer"
77,78, The Maltese Falcon (1941), - ,"The accepted wisdom is that the noir era really kicked off during the hard-bitten post-WWII years, which makes John Huston’s adaptation of Dashiell Hammett's detective novel a real trailblazer. It’s a template for the swathe of noir flicks that would follow, offering up a jaded-but-noble gumshoe in Humphrey Bogart’s Sam Spade, a femme fatale (Mary Astor), a couple of shifty villains (Sydney Greenstreet, Peter Lorre) and a labyrinthine plot that drags you around by the nose. If the movie were any more hard-boiled, you’d crack your teeth on it.—Phil de Semlyen"
78,79, This Is Spinal Tap (1984),Drama,"Exploding drummers, amps that go to 11, tiny Stonehenges, “Dobly”: This spoof rock documentary—rockumentary, if you must—is monumentally influential on cinema, cringe comedy and, possibly, the music industry itself. (There’s not a band out there without at least one Spinal Tap moment to its name.) Christopher Guest, Michael McKean and Harry Shearer are comic royalty, and we can only genuflect in their presence; shortly after this film, Guest kicked off his own directorial brand of humor, directly inspired by Rob Reiner’s heavy-metal satire.—Phil de Semlyen"
79,80, It Happened One Night (1934), - ,"If only Hollywood made ’em like they used to: crackling romantic comedies that conquered the Oscars. Frank Capra’s hilarious hate-at-first-sight love story is still one of the fastest movies ever made. Claudette Colbert’s spoiled heiress and Clark Gable’s opportunistic reporter hit the road and bicker their way toward a happily-ever-after ending, class barriers be damned. Not only did this smart and suggestively sexy pre-Code screwball shape every rom-com that followed, it still has a leg up on most of them.—Tomris Laffly"
80,81, Die Hard (1988),Drama,"The perfect action movie? It’s hard to think of one better than this tower-block spectacular—nor one more imitated. There’s since been “Die Hard on a boat” (Under Siege), “Die Hard in a hockey arena” (Sudden Death) and even “Die Hard in a private school” (1997’s Masterminds). None, though, is fit to tie the laces on John McClane’s quickly discarded shoes. The stunts are awesome, the dialogue is endlessly quotable, and Bruce Willis and Alan Rickman are a white-hat–black-hat duo straight out of a classic Western.—Phil de Semlyen"
81,82, The Conformist (1970), - ,"In Mussolini’s Italy, a repressed homosexual (Jean-Louis Trintignant) joins the Fascist party in order to blend in and hide his true self. Part psychoanalysis session, part colorful genre fantasia, director Bernardo Bertolucci’s enormously influential drama journeys through different styles and aesthetics. As much as Orson Welles’s Citizen Kane did with the films of the ’20s, ’30s, and early ’40s, The Conformist offers a powerful compendium of cinematic techniques from the eras preceding it.—Bilge Ebiri"
82,83, The Thing (1982),Science fiction,"Let John Carpenter’s real masterpiece—the one that horror mavens bow down to—take its place in the pantheon. A passion project that got clobbered by audiences and critics alike, The Thing was, in fact, that rarest of remakes: one that improves upon its source. Carpenter’s widescreen elegance and spooky synth minimalism (here furthered by composer Ennio Morricone) found a new counterpoint in some of the most disgusting practical special effects ever sprung on a paying audience. But the film’s ice-cold paranoia, uncut and pharma-grade, has been its most lasting legacy: a template of perfection for all since.—Joshua Rothkopf"
83,84, Daughters of the Dust (1991), - ,"Writer-director Julie Dash should have become an Ava DuVernay-level success after her poetic feature debut, an achievement of otherworldly beauty. The first film made by an African-American woman to receive theatrical distribution, Daughters of the Dust is permeated with pride, history and matriarchal wisdom. Set in 1902, it follows the Gullah, descendents of slaves living off the coast of South Carolina, who painfully reckon with their fading traditions. Singularly ahead of its time, Daughters mourns the enduring tragedy of enslavement. Its tranquil strength later found an echo in Beyoncé’s Lemonade.—Tomris Laffly"
84,85, Barry Lyndon (1975), - ,"Back in 1975, Stanley Kubrick’s somber adaptation of William Makepeace Thackeray’s novel about a young Irishman’s journey from lovestruck exile to cynical grifter in 18th-century Europe seemed out of step with the gritty, intense output of contemporary cinema. Years later, it’s considered by many to be Kubrick’s masterpiece, and its deliberate, highly aestheticized approach has influenced everybody from Ridley Scott to Yorgos Lanthimos.—Bilge Ebiri"
85,86, Raging Bull (1980),Drama,"Martin Scorsese’s hallucinogenic biography of the tenacious boxer Jake LaMotta (Robert De Niro) is a bold mash-up of neorealist grit and hyperstylized, gossamer beauty. Put on the gloves and LaMotta is in his element; take them off and he’s an insecure sociopath consumed by sexual jealousy. De Niro’s monstrous portrayal is miraculously empathetic, but what’s truly revolutionary is Scorsese’s technique: Like a modern-day Verdi, the Italian-American auteur elevates the profane to the operatic.—Stephen Garrett"
86,87, Seven (1995), - ,"David Fincher is the most signature director of his era: a crafter of iconic music videos and decade-defining dramas like Zodiac and The Social Network. But his transition to Hollywood was rocky; it was a town that barely understood him. The turning point was Seven, the first time that Fincher’s fearsome vision arrived uncut. Stylistically, the dark movie (shot by an inspired Darius Khondji, working with a silver-nitrate-retention process) has proven more durable than even The Silence of the Lambs, but it’s that meme-able sucker punch of an ending that still rattles audiences.—Joshua Rothkopf"
87,88," Aguirre, the Wrath of God (1972)", - ,"Ever-overshadowed by the Herculean feat that was Fitzcarraldo, Werner Herzog’s other exploration of male vainglory in the remotest parts of South America applies another coolly obversational lens to the malignant madness of out-of-control obsession. It’s colder, greedier here: Klaus Kinski’s conquistador craves gold, not culture. Featuring a river journey, a haunting, synthy Popul Voh score and a bunch of taunting monkeys, it’s Herzog’s Apocalypse Now.—Phil de Semlyen"
88,89, The Battle of Algiers (1966),Comedy,"Political thrillers still owe a debt to Gillo Pontecorvo’s ever-timely tour de force. Recounting the Algerian uprising against French colonial occupiers in the 1950s, The Battle of Algiers boldly examines terrorism, racism and even torture as a means of intelligence-gathering. Screened at the Pentagon for its topical significance during the early phases of the Iraq War, Algiers has its rebellious legacy vested in numerous politically charged epics, from Z to Steven Spielberg’s Munich.—Tomris Laffly"
89,90, Women on the Verge of a Nervous Breakdown (1988), - ,"Pedro Almodóvar broke into the mainstream with this gloriously colorful ensemble comedy, an entry point for many into a style of smart, sexually liberated European cinema. Women on the Verge of a Nervous Breakdown offers juicy roles for a range of Spain’s finest female actors (plus a charmingly baby-faced Antonio Banderas) and consistently delights with its creative choices in costuming and interior design. The combination of screwball dynamics and the garishness of the 1980s is perfectly calibrated and fun.—Abbey Bender"
90,91, Boyhood (2014),Drama,"Shot over 12 years with a cast of actors that ages before our eyes, Richard Linklater’s modern-day coming-of-age classic is a peerless artistic gamble, comparable only to Michael Apted’s Up series and Francois Truffaut’s Antoine Doinel films. Still, Boyhood’s astonishing compactness catches you off guard like no other movie. Adorned by Linklater’s signature effortless rhythms, the film bottles the fleeting spirit of time, maturing into a reflective meditation on life’s ordinary moments.—Tomris Laffly"
91,92, The Discreet Charm of the Bourgeoisie (1972), - ,"Movies have always been a gateway into radical art; Hollywood may have made them sleek and accessible, but experimentation was there from the start. Luis Buñuel counts among the top rank of dreamers to ever grace the field of filmmaking. Without him, there’s no David Lynch, no Wong Kar-wai—even Alfred Hitchcock was a fan. Of Buñuel’s many seismic features (don’t skip his slicin’-up-eyeballs short, “Un Chien Andalou”), begin with this radical satire of class warfare, which sums up everything he did well. It even won him an unlikely Oscar.—Joshua Rothkopf"
92,93, Paths of Glory (1957),Action and adventure,"An antiwar movie, a courtroom thriller, an upstairs-downstairs study of social status, a religious critique, an absurdist satire and, finally, a heartbreakingly futile plea for compassion in the face of destruction, Stanley Kubrick’s humanist masterpiece dissects all the delusional facets of the male psyche. Battlegrounds abound—psychological, emotional, physical—making the bleakly entrenched soldiers of 1916, and the officers who confuse folly for fame, still feel painfully relevant.—Stephen Garrett"
93,94, Secrets & Lies (1996), - ,"Actors are the lifeblood of director Mike Leigh’s famous process, a much-discussed method of workshopping, character exploration, group improvisation and collaborative writing. It can often be months before the camera rolls. The results have been consistently exquisite over the years, funneled into period musical-comedies (Topsy-Turvy) and brutal contemporary dramas (Naked) alike. We recommend Leigh’s critical breakthrough, featuring nervy turns by Brenda Blethyn and Timothy Spall, as the perfect place to begin your deep dive.—Joshua Rothkopf"
94,95, Sweet Smell of Success (1957), - ,"This smoky, jazzy noir from director Alexander Mackendrick (The Ladykillers) is one of the great movies about power, influence and print journalism at its midcentury height. It’s a seedy, intoxicating tale that unfolds in Manhattan’s backroom bar booths, and it features brain-searing performances from Tony Curtis as Sidney Falco, a bottom-feeding gossip monger, and Burt Lancaster as J.J. Hunsecker, a towering, corrupt newspaper columnist. The dialogue is snappy and delicious; the morals are as empty as Times Square at dawn—Dave Calhoun"
95,96, The Cabinet of Dr,Drama,"This German Expressionist masterpiece came out in 1920, a long time before the invention of the spoiler warning. We only hope that audience members instinctively knew not to give away cinema’s first ever twist ending and ruin the sting of this fractured horror-fable for their pals. Director Robert Wiene conjured up something truly dark and lingering from its shadows: You can feel Dr. Caligari’s influence in everything from Tim Burton’s movies to Shutter Island.—Phil de Semlyen"
96,97, Nashville (1975), - ,"This multilayered epic of country music, politics and relationships is Robert Altman’s signature achievement. With its overlapping dialogue and roving camera, Nashville created an earthy, idiosyncratic panorama of American life, featuring many of the most memorable actors of the decade. The 1970s were U.S. cinema’s most exciting period, and Nashville—broadened by its admirable scope and freewheeling energy—is emblematic of that creativity.—Abbey Bender"
97,98, Don’t Look Now (1973),Comedy,"Nicolas Roeg influenced and inspired a generation of filmmakers, from Danny Boyle to Steven Soderbergh – and here’s why. Roeg shrouds Daphne du Maurier’s short story in an icy chill, seeding the idea of supernatural forces at play in a wintry Venice through sheer filmmaking craft and the power of his editing. He finds a deep humanity in the horror, too, with Julie Christie and Donald Sutherland’s grieving parents reconnecting and drifting apart like flotsam on some invisible tide. His masterpiece, Don’t Look Now remains a primal cry of grief that shakes you to the core.—Phil de Semlyen"
98,99, Bonnie and Clyde (1967), - ,"Arthur Penn’s game-changing action film was made in the same spirit of the revisionist Westerns of the ’60s and ’70s—irreverent, fun, morally all over the place, and unafraid of blood and bullets. The movie takes us back to the 1930s during the legendary crime spree of lovers Bonnie Parker (Faye Dunaway) and Clyde Barrow (Warren Beatty), careening around Depression-era America and robbing it blind. Why did this film resonate so well at the end of its decade? With the Vietnam War, inner-city rioting and Nixon on the rise, all bets were off. Add the swoony pair of Beatty and Dunaway, and you’ve got a classic on your hands: a revolution in period dress.—Dave Calhoun"
99,100, Get Out (2017),Horror,"Watch this space: Jordan Peele’s newly minted horror classic is sure to rise in the rankings. Taking cues from grand master George A. Romero and his counterculture-defining Night of the Living Dead, Peele infused white liberal guilt with a scary racial subtext; the “sunken place” is precisely the kind of metaphor that only horror movies can exploit to the fullest. During its theatrical run—which stretched into a summer that also saw the white-supremacist Charlottesville rally—Get Out felt like the only movie speaking to a deepening divide.—Joshua Rothkopf"
